  0.81032369E+00 -0.25273077E-01  0.64101378E-01  0.63221398E+00
  0.81088744E+00 -0.25353582E-01  0.63014760E-01  0.63462582E+00
  0.81145118E+00 -0.25427195E-01  0.61937162E-01  0.63702917E+00
  0.81201493E+00 -0.25493822E-01  0.60868685E-01  0.63942401E+00
  0.81257867E+00 -0.25553369E-01  0.59809425E-01  0.64181033E+00
  0.81314242E+00 -0.25605750E-01  0.58759474E-01  0.64418809E+00
  0.81370616E+00 -0.25650884E-01  0.57718924E-01  0.64655728E+00
  0.81426991E+00 -0.25688695E-01  0.56687862E-01  0.64891789E+00
  0.81483365E+00 -0.25719110E-01  0.55666374E-01  0.65126989E+00
  0.81539740E+00 -0.25742063E-01  0.54654541E-01  0.65361329E+00
  0.81596114E+00 -0.25757494E-01  0.53652442E-01  0.65594806E+00
  0.81652489E+00 -0.25765346E-01  0.52660152E-01  0.65827420E+00
  0.81708863E+00 -0.25765568E-01  0.51677745E-01  0.66059171E+00
  0.81765238E+00 -0.25758116E-01  0.50705289E-01  0.66290059E+00
  0.81821612E+00 -0.25742950E-01  0.49742851E-01  0.66520084E+00
  0.81877987E+00 -0.25720035E-01  0.48790494E-01  0.66749246E+00
  0.81934361E+00 -0.25689342E-01  0.47848279E-01  0.66977547E+00
  0.81990736E+00 -0.25650847E-01  0.46916261E-01  0.67204986E+00
  0.82047110E+00 -0.25604533E-01  0.45994494E-01  0.67431566E+00
  0.82103485E+00 -0.25550388E-01  0.45083028E-01  0.67657287E+00
  0.82159859E+00 -0.25488403E-01  0.44181910E-01  0.67882152E+00
  0.82216234E+00 -0.25418579E-01  0.43291183E-01  0.68106163E+00
  0.82272608E+00 -0.25340919E-01  0.42410888E-01  0.68329321E+00
  0.82328983E+00 -0.25255433E-01  0.41541062E-01  0.68551631E+00
  0.82385357E+00 -0.25162137E-01  0.40681737E-01  0.68773094E+00
  0.82441732E+00 -0.25061052E-01  0.39832943E-01  0.68993713E+00
  0.82498106E+00 -0.24952206E-01  0.38994708E-01  0.69213493E+00
  0.82554481E+00 -0.24835630E-01  0.38167054E-01  0.69432437E+00
  0.82610855E+00 -0.24711363E-01  0.37350001E-01  0.69650550E+00
  0.82667230E+00 -0.24579449E-01  0.36543566E-01  0.69867834E+00
  0.82723604E+00 -0.24439937E-01  0.35747761E-01  0.70084296E+00
  0.82779979E+00 -0.24292883E-01  0.34962597E-01  0.70299940E+00
  0.82836353E+00 -0.24138348E-01  0.34188078E-01  0.70514771E+00
  0.82892728E+00 -0.23976397E-01  0.33424208E-01  0.70728795E+00
  0.82949102E+00 -0.23807103E-01  0.32670986E-01  0.70942017E+00
  0.83005477E+00 -0.23630544E-01  0.31928408E-01  0.71154444E+00
  0.83061851E+00 -0.23446803E-01  0.31196467E-01  0.71366082E+00
  0.83118226E+00 -0.23255968E-01  0.30475151E-01  0.71576938E+00
  0.83174600E+00 -0.23058134E-01  0.29764446E-01  0.71787018E+00
  0.83230975E+00 -0.22853400E-01  0.29064335E-01  0.71996331E+00
  0.83287349E+00 -0.22641872E-01  0.28374796E-01  0.72204882E+00
  0.83343724E+00 -0.22423659E-01  0.27695806E-01  0.72412682E+00
  0.83400098E+00 -0.22198878E-01  0.27027336E-01  0.72619736E+00
  0.83456473E+00 -0.21967649E-01  0.26369357E-01  0.72826055E+00
  0.83512847E+00 -0.21730099E-01  0.25721833E-01  0.73031646E+00
  0.83569222E+00 -0.21486360E-01  0.25084728E-01  0.73236518E+00
  0.83625596E+00 -0.21236568E-01  0.24458001E-01  0.73440682E+00
  0.83681971E+00 -0.20980864E-01  0.23841608E-01  0.73644145E+00
  0.83738345E+00 -0.20719395E-01  0.23235502E-01  0.73846919E+00
  0.83794720E+00 -0.20452313E-01  0.22639634E-01  0.74049013E+00
  0.83851094E+00 -0.20179775E-01  0.22053949E-01  0.74250438E+00
  0.83907469E+00 -0.19901941E-01  0.21478394E-01  0.74451205E+00
  0.83963843E+00 -0.19618978E-01  0.20912907E-01  0.74651323E+00
  0.84020218E+00 -0.19331056E-01  0.20357427E-01  0.74850806E+00
  0.84076592E+00 -0.19038350E-01  0.19811890E-01  0.75049663E+00
  0.84132967E+00 -0.18741040E-01  0.19276227E-01  0.75247908E+00
  0.84189341E+00 -0.18439310E-01  0.18750367E-01  0.75445551E+00
  0.84245716E+00 -0.18133348E-01  0.18234238E-01  0.75642606E+00
  0.84302090E+00 -0.17823347E-01  0.17727763E-01  0.75839084E+00
  0.84358465E+00 -0.17509503E-01  0.17230864E-01  0.76034999E+00
  0.84414839E+00 -0.17192018E-01  0.16743458E-01  0.76230365E+00
  0.84471214E+00 -0.16871096E-01  0.16265461E-01  0.76425193E+00
  0.84527588E+00 -0.16546944E-01  0.15796788E-01  0.76619498E+00
  0.84583963E+00 -0.16219777E-01  0.15337350E-01  0.76813294E+00
  0.84640337E+00 -0.15889808E-01  0.14887053E-01  0.77006595E+00
  0.84696712E+00 -0.15557257E-01  0.14445806E-01  0.77199416E+00
  0.84753086E+00 -0.15222347E-01  0.14013512E-01  0.77391770E+00
  0.84809461E+00 -0.14885304E-01  0.13590072E-01  0.77583673E+00
  0.84865835E+00 -0.14546357E-01  0.13175386E-01  0.77775140E+00
  0.84922210E+00 -0.14205738E-01  0.12769352E-01  0.77966187E+00
  0.84978584E+00 -0.13863682E-01  0.12371865E-01  0.78156828E+00
  0.85034959E+00 -0.13520426E-01  0.11982818E-01  0.78347080E+00
  0.85091333E+00 -0.13176211E-01  0.11602103E-01  0.78536959E+00
  0.85147708E+00 -0.12831280E-01  0.11229610E-01  0.78726482E+00
  0.85204082E+00 -0.12485878E-01  0.10865227E-01  0.78915663E+00
  0.85260457E+00 -0.12140254E-01  0.10508840E-01  0.79104522E+00
  0.85316831E+00 -0.11794656E-01  0.10160333E-01  0.79293073E+00
  0.85373206E+00 -0.11449337E-01  0.98195908E-02  0.79481335E+00
  0.85429580E+00 -0.11104550E-01  0.94864939E-02  0.79669325E+00
  0.85485955E+00 -0.10760551E-01  0.91609230E-02  0.79857060E+00
  0.85542329E+00 -0.10417597E-01  0.88427572E-02  0.80044559E+00
  0.85598704E+00 -0.10075947E-01  0.85318741E-02  0.80231839E+00
  0.85655078E+00 -0.97358590E-02  0.82281506E-02  0.80418918E+00
  0.85711453E+00 -0.93975956E-02  0.79314622E-02  0.80605814E+00
  0.85767827E+00 -0.90614186E-02  0.76416835E-02  0.80792547E+00
  0.85824202E+00 -0.87275908E-02  0.73586882E-02  0.80979135E+00
  0.85880576E+00 -0.83963759E-02  0.70823492E-02  0.81165597E+00
  0.85936951E+00 -0.80680383E-02  0.68125387E-02  0.81351952E+00
  0.85993325E+00 -0.77428427E-02  0.65491281E-02  0.81538219E+00
  0.86049700E+00 -0.74210543E-02  0.62919882E-02  0.81724417E+00
  0.86106074E+00 -0.71029383E-02  0.60409896E-02  0.81910567E+00
  0.86162449E+00 -0.67887598E-02  0.57960022E-02  0.82096688E+00
  0.86218823E+00 -0.64787842E-02  0.55568958E-02  0.82282799E+00
  0.86275198E+00 -0.61732762E-02  0.53235396E-02  0.82468922E+00
  0.86331572E+00 -0.58725003E-02  0.50958031E-02  0.82655075E+00
  0.86387947E+00 -0.55767202E-02  0.48735553E-02  0.82841280E+00
  0.86444321E+00 -0.52861992E-02  0.46566657E-02  0.83027557E+00
  0.86500696E+00 -0.50011994E-02  0.44450033E-02  0.83213926E+00
  0.86557070E+00 -0.47219820E-02  0.42384379E-02  0.83400408E+00
  0.86613445E+00 -0.44488070E-02  0.40368391E-02  0.83587025E+00
  0.86669819E+00 -0.41819332E-02  0.38400770E-02  0.83773796E+00
  0.86726194E+00 -0.39216177E-02  0.36480224E-02  0.83960743E+00
  0.86782568E+00 -0.36681161E-02  0.34605461E-02  0.84147888E+00
  0.86838943E+00 -0.34216822E-02  0.32775201E-02  0.84335251E+00
  0.86895317E+00 -0.31825679E-02  0.30988166E-02  0.84522855E+00
  0.86951692E+00 -0.29510230E-02  0.29243088E-02  0.84710720E+00
  0.87008066E+00 -0.27272951E-02  0.27538708E-02  0.84898867E+00
  0.87064441E+00 -0.25116294E-02  0.25873775E-02  0.85087320E+00
  0.87120815E+00 -0.23042687E-02  0.24247050E-02  0.85276099E+00
  0.87177190E+00 -0.21054530E-02  0.22657304E-02  0.85465227E+00
  0.87233564E+00 -0.19154196E-02  0.21103320E-02  0.85654725E+00
  0.87289939E+00 -0.17344029E-02  0.19583894E-02  0.85844616E+00
  0.87346313E+00 -0.15626341E-02  0.18097834E-02  0.86034921E+00
  0.87402688E+00 -0.14003414E-02  0.16643966E-02  0.86225662E+00
  0.87459062E+00 -0.12477494E-02  0.15221126E-02  0.86416863E+00
  0.87515437E+00 -0.11050794E-02  0.13828171E-02  0.86608544E+00
  0.87571811E+00 -0.97254897E-03  0.12463971E-02  0.86800729E+00
  0.87628186E+00 -0.85037206E-03  0.11127415E-02  0.86993440E+00
  0.87684560E+00 -0.73875862E-03  0.98174094E-03  0.87186698E+00
  0.87740935E+00 -0.63791466E-03  0.85328801E-03  0.87380528E+00
  0.87797309E+00 -0.54804203E-03  0.72727725E-03  0.87574950E+00
  0.87853684E+00 -0.46933832E-03  0.60360520E-03  0.87769988E+00
  0.87910058E+00 -0.40199677E-03  0.48217055E-03  0.87965663E+00
  0.87966433E+00 -0.34620608E-03  0.36287412E-03  0.88162000E+00
  0.88022807E+00 -0.30215036E-03  0.24561901E-03  0.88359019E+00
  0.88079182E+00 -0.27000896E-03  0.13031059E-03  0.88556745E+00
  0.88135556E+00 -0.24995641E-03  0.16856628E-04  0.88755198E+00
  0.88191930E+00 -0.24216227E-03 -0.94832671E-04  0.88954403E+00
  0.88248305E+00 -0.24679103E-03 -0.20484461E-03  0.89154381E+00
  0.88304679E+00 -0.26400201E-03 -0.31326393E-03  0.89355155E+00
  0.88361054E+00 -0.29394926E-03 -0.42017275E-03  0.89556748E+00
  0.88417428E+00 -0.33678145E-03 -0.52565051E-03  0.89759182E+00
  0.88473803E+00 -0.39264178E-03 -0.62977392E-03  0.89962480E+00
  0.88530177E+00 -0.46166789E-03 -0.73261689E-03  0.90166664E+00
  0.88586552E+00 -0.54399174E-03 -0.83425049E-03  0.90371758E+00
  0.88642926E+00 -0.63973956E-03 -0.93474291E-03  0.90577782E+00
  0.88699301E+00 -0.74903176E-03 -0.10341594E-02  0.90784761E+00
  0.88755675E+00 -0.87198281E-03 -0.11325622E-02  0.90992716E+00
  0.88812050E+00 -0.10087012E-02 -0.12300104E-02  0.91201669E+00
  0.88868376E+00 -0.11592893E-02 -0.13265604E-02  0.91411644E+00
  0.88924701E+00 -0.99947275E-03 -0.14271368E-02  0.91260160E+00
  0.88981027E+00 -0.83290928E-03 -0.15401062E-02  0.91109626E+00
  0.89037353E+00 -0.65951336E-03 -0.16655165E-02  0.90960075E+00
  0.89093678E+00 -0.47920555E-03 -0.18034119E-02  0.90811539E+00
  0.89150004E+00 -0.29191255E-03 -0.19538328E-02  0.90664049E+00
  0.89206330E+00 -0.97567329E-04 -0.21168156E-02  0.90517638E+00
  0.89262656E+00  0.10389089E-03 -0.22923930E-02  0.90372338E+00
  0.89318981E+00  0.31251652E-03 -0.24805935E-02  0.90228180E+00
  0.89375307E+00  0.52835763E-03 -0.26814420E-02  0.90085198E+00
  0.89431633E+00  0.75145581E-03 -0.28949593E-02  0.89943423E+00
  0.89487958E+00  0.98184624E-03 -0.31211620E-02  0.89802889E+00
  0.89544284E+00  0.12195576E-02 -0.33600630E-02  0.89663627E+00
  0.89600610E+00  0.14646119E-02 -0.36116711E-02  0.89525669E+00
  0.89656935E+00  0.17170248E-02 -0.38759908E-02  0.89389049E+00
  0.89713261E+00  0.19768053E-02 -0.41530231E-02  0.89253800E+00
  0.89769587E+00  0.22439558E-02 -0.44427643E-02  0.89119952E+00
  0.89825912E+00  0.25184719E-02 -0.47452071E-02  0.88987541E+00
  0.89882238E+00  0.28003428E-02 -0.50603398E-02  0.88856597E+00
  0.89938564E+00  0.30895510E-02 -0.53881470E-02  0.88727155E+00
  0.89994890E+00  0.33860724E-02 -0.57286088E-02  0.88599246E+00
  0.90051215E+00  0.36898761E-02 -0.60817016E-02  0.88472903E+00
  0.90107541E+00  0.40009246E-02 -0.64473973E-02  0.88348160E+00
  0.90163867E+00  0.43191739E-02 -0.68256641E-02  0.88225050E+00
  0.90220192E+00  0.46445733E-02 -0.72164660E-02  0.88103604E+00
  0.90276518E+00  0.49770655E-02 -0.76197629E-02  0.87983857E+00
  0.90332844E+00  0.53165865E-02 -0.80355107E-02  0.87865840E+00
  0.90389169E+00  0.56630658E-02 -0.84636612E-02  0.87749588E+00
  0.90445495E+00  0.60164266E-02 -0.89041622E-02  0.87635132E+00
  0.90501821E+00  0.63765851E-02 -0.93569577E-02  0.87522507E+00
  0.90558146E+00  0.67434516E-02 -0.98219875E-02  0.87411744E+00
  0.90614472E+00  0.71169294E-02 -0.10299187E-01  0.87302877E+00
  0.90670798E+00  0.74969159E-02 -0.10788489E-01  0.87195939E+00
  0.90727124E+00  0.78833019E-02 -0.11289822E-01  0.87090963E+00
  0.90783449E+00  0.82759719E-02 -0.11803109E-01  0.86987981E+00
  0.90839775E+00  0.86748043E-02 -0.12328270E-01  0.86887028E+00
  0.90896101E+00  0.90796712E-02 -0.12865223E-01  0.86788135E+00
  0.90952426E+00  0.94904386E-02 -0.13413880E-01  0.86691335E+00
  0.91008752E+00  0.99069665E-02 -0.13974150E-01  0.86596662E+00
  0.91065078E+00  0.10329109E-01 -0.14545939E-01  0.86504148E+00
  0.91121403E+00  0.10756714E-01 -0.15129148E-01  0.86413827E+00
  0.91177729E+00  0.11189624E-01 -0.15723675E-01  0.86325731E+00
  0.91234055E+00  0.11627675E-01 -0.16329415E-01  0.86239892E+00
  0.91290380E+00  0.12070699E-01 -0.16946259E-01  0.86156344E+00
  0.91346706E+00  0.12518520E-01 -0.17574094E-01  0.86075119E+00
  0.91403032E+00  0.12970959E-01 -0.18212805E-01  0.85996251E+00
  0.91459358E+00  0.13427829E-01 -0.18862273E-01  0.85919771E+00
  0.91515683E+00  0.13888941E-01 -0.19522374E-01  0.85845712E+00
  0.91572009E+00  0.14354097E-01 -0.20192983E-01  0.85774107E+00
  0.91628335E+00  0.14823097E-01 -0.20873972E-01  0.85704989E+00
  0.91684660E+00  0.15295735E-01 -0.21565208E-01  0.85638389E+00
  0.91740986E+00  0.15771799E-01 -0.22266556E-01  0.85574340E+00
  0.91797312E+00  0.16251075E-01 -0.22977878E-01  0.85512875E+00
  0.91853637E+00  0.16733341E-01 -0.23699033E-01  0.85454025E+00
  0.91909963E+00  0.17218373E-01 -0.24429877E-01  0.85397824E+00
  0.91966289E+00  0.17705942E-01 -0.25170264E-01  0.85344302E+00
  0.92022614E+00  0.18195814E-01 -0.25920044E-01  0.85293493E+00
  0.92078940E+00  0.18687752E-01 -0.26679065E-01  0.85245428E+00
  0.92135266E+00  0.19181513E-01 -0.27447174E-01  0.85200139E+00
  0.92191592E+00  0.19676854E-01 -0.28224212E-01  0.85157658E+00
  0.92247917E+00  0.20173523E-01 -0.29010020E-01  0.85118017E+00
  0.92304243E+00  0.20671270E-01 -0.29804437E-01  0.85081247E+00
  0.92360569E+00  0.21169837E-01 -0.30607298E-01  0.85047380E+00
  0.92416894E+00  0.21668965E-01 -0.31418439E-01  0.85016447E+00
  0.92473220E+00  0.22168392E-01 -0.32237689E-01  0.84988481E+00
  0.92529546E+00  0.22667851E-01 -0.33064880E-01  0.84963511E+00
  0.92585871E+00  0.23167075E-01 -0.33899839E-01  0.84941571E+00
  0.92642197E+00  0.23665793E-01 -0.34742393E-01  0.84922689E+00
  0.92698523E+00  0.24163731E-01 -0.35592365E-01  0.84906899E+00
  0.92754848E+00  0.24660612E-01 -0.36449579E-01  0.84894230E+00
  0.92811174E+00  0.25156159E-01 -0.37313855E-01  0.84884713E+00
  0.92867500E+00  0.25650091E-01 -0.38185014E-01  0.84878380E+00
  0.92923825E+00  0.26142127E-01 -0.39062875E-01  0.84875260E+00
  0.92980151E+00  0.26631981E-01 -0.39947253E-01  0.84875384E+00
  0.93036477E+00  0.27119370E-01 -0.40837965E-01  0.84878783E+00
  0.93092803E+00  0.27604006E-01 -0.41734827E-01  0.84885487E+00
  0.93149128E+00  0.28085600E-01 -0.42637652E-01  0.84895525E+00
  0.93205454E+00  0.28563865E-01 -0.43546253E-01  0.84908929E+00
  0.93261780E+00  0.29038509E-01 -0.44460443E-01  0.84925728E+00
  0.93318105E+00  0.29509243E-01 -0.45380033E-01  0.84945951E+00
  0.93374431E+00  0.29975774E-01 -0.46304834E-01  0.84969628E+00
  0.93430757E+00  0.30437813E-01 -0.47234657E-01  0.84996789E+00
  0.93487082E+00  0.30895065E-01 -0.48169313E-01  0.85027464E+00
  0.93543408E+00  0.31347241E-01 -0.49108611E-01  0.85061680E+00
  0.93599734E+00  0.31794047E-01 -0.50052360E-01  0.85099468E+00
  0.93656059E+00  0.32235194E-01 -0.51000372E-01  0.85140857E+00
  0.93712385E+00  0.32670389E-01 -0.51952454E-01  0.85185875E+00
  0.93768711E+00  0.33099343E-01 -0.52908418E-01  0.85234550E+00
  0.93825037E+00  0.33521767E-01 -0.53868073E-01  0.85286912E+00
  0.93881362E+00  0.33937372E-01 -0.54831230E-01  0.85342989E+00
  0.93937688E+00  0.34345872E-01 -0.55797700E-01  0.85402809E+00
  0.93994014E+00  0.34746980E-01 -0.56767293E-01  0.85466400E+00
  0.94050339E+00  0.35140413E-01 -0.57739822E-01  0.85533789E+00
  0.94106665E+00  0.35525888E-01 -0.58715100E-01  0.85605006E+00
  0.94162991E+00  0.35903124E-01 -0.59692939E-01  0.85680076E+00
  0.94219316E+00  0.36271844E-01 -0.60673156E-01  0.85759029E+00
  0.94275642E+00  0.36631772E-01 -0.61655565E-01  0.85841890E+00
  0.94331968E+00  0.36982632E-01 -0.62639982E-01  0.85928688E+00
  0.94388293E+00  0.37324155E-01 -0.63626226E-01  0.86019448E+00
  0.94444619E+00  0.37656072E-01 -0.64614116E-01  0.86114198E+00
  0.94500945E+00  0.37978117E-01 -0.65603472E-01  0.86212965E+00
  0.94557271E+00  0.38290028E-01 -0.66594117E-01  0.86315774E+00
  0.94613596E+00  0.38591547E-01 -0.67585875E-01  0.86422653E+00
  0.94669922E+00  0.38882416E-01 -0.68578570E-01  0.86533626E+00
  0.94726248E+00  0.39162385E-01 -0.69572030E-01  0.86648720E+00
  0.94782573E+00  0.39431204E-01 -0.70566085E-01  0.86767961E+00
  0.94838899E+00  0.39688630E-01 -0.71560565E-01  0.86891374E+00
  0.94895225E+00  0.39934421E-01 -0.72555303E-01  0.87018985E+00
  0.94951550E+00  0.40168342E-01 -0.73550136E-01  0.87150818E+00
  0.95007876E+00  0.40390161E-01 -0.74544901E-01  0.87286899E+00
  0.95064202E+00  0.40599650E-01 -0.75539437E-01  0.87427252E+00
  0.95120527E+00  0.40796586E-01 -0.76533587E-01  0.87571902E+00
  0.95176853E+00  0.40980752E-01 -0.77527197E-01  0.87720873E+00
  0.95233179E+00  0.41151935E-01 -0.78520113E-01  0.87874190E+00
  0.95289505E+00  0.41309927E-01 -0.79512186E-01  0.88031876E+00
  0.95345830E+00  0.41454525E-01 -0.80503270E-01  0.88193956E+00
  0.95402156E+00  0.41585532E-01 -0.81493219E-01  0.88360452E+00
  0.95458482E+00  0.41702756E-01 -0.82481893E-01  0.88531388E+00
  0.95514807E+00  0.41806011E-01 -0.83469154E-01  0.88706787E+00
  0.95571133E+00  0.41895117E-01 -0.84454865E-01  0.88886673E+00
  0.95627459E+00  0.41969898E-01 -0.85438897E-01  0.89071067E+00
  0.95683784E+00  0.42030187E-01 -0.86421119E-01  0.89259993E+00
  0.95740110E+00  0.42075820E-01 -0.87401406E-01  0.89453473E+00
  0.95796436E+00  0.42106642E-01 -0.88379636E-01  0.89651529E+00
  0.95852761E+00  0.42122503E-01 -0.89355691E-01  0.89854182E+00
  0.95909087E+00  0.42123259E-01 -0.90329454E-01  0.90061455E+00
  0.95965413E+00  0.42108773E-01 -0.91300816E-01  0.90273369E+00
  0.96021739E+00  0.42078915E-01 -0.92269667E-01  0.90489944E+00
  0.96078064E+00  0.42033562E-01 -0.93235903E-01  0.90711203E+00
  0.96134390E+00  0.41972596E-01 -0.94199424E-01  0.90937166E+00
  0.96190716E+00  0.41895908E-01 -0.95160132E-01  0.91167853E+00
  0.96247041E+00  0.41803395E-01 -0.96117935E-01  0.91403284E+00
  0.96303367E+00  0.41694962E-01 -0.97072743E-01  0.91643480E+00
  0.96359693E+00  0.41570519E-01 -0.98024472E-01  0.91888461E+00
  0.96416018E+00  0.41429986E-01 -0.98973040E-01  0.92138246E+00
  0.96472344E+00  0.41273288E-01 -0.99918370E-01  0.92392854E+00
  0.96528670E+00  0.41100359E-01 -0.10086039E+00  0.92652305E+00
  0.96584995E+00  0.40911140E-01 -0.10179903E+00  0.92916617E+00
  0.96641321E+00  0.40705579E-01 -0.10273422E+00  0.93185810E+00
  0.96697647E+00  0.40483632E-01 -0.10366591E+00  0.93459901E+00
  0.96753973E+00  0.40245263E-01 -0.10459403E+00  0.93738908E+00
  0.96810298E+00  0.39990442E-01 -0.10551854E+00  0.94022850E+00
  0.96866624E+00  0.39719148E-01 -0.10643938E+00  0.94311744E+00
  0.96922950E+00  0.39431368E-01 -0.10735652E+00  0.94605607E+00
  0.96979275E+00  0.39127096E-01 -0.10826991E+00  0.94904457E+00
  0.97035601E+00  0.38806335E-01 -0.10917953E+00  0.95208310E+00
  0.97091927E+00  0.38469094E-01 -0.11008532E+00  0.95517183E+00
  0.97148252E+00  0.38115390E-01 -0.11098728E+00  0.95831093E+00
  0.97204578E+00  0.37745250E-01 -0.11188538E+00  0.96150055E+00
  0.97260904E+00  0.37358707E-01 -0.11277960E+00  0.96474085E+00
  0.97317229E+00  0.36955802E-01 -0.11366993E+00  0.96803199E+00
  0.97373555E+00  0.36536584E-01 -0.11455635E+00  0.97137412E+00
  0.97429881E+00  0.36101110E-01 -0.11543887E+00  0.97476739E+00
  0.97486207E+00  0.35649445E-01 -0.11631748E+00  0.97821194E+00
  0.97542532E+00  0.35181662E-01 -0.11719219E+00  0.98170793E+00
  0.97598858E+00  0.34697841E-01 -0.11806301E+00  0.98525549E+00
  0.97655184E+00  0.34198071E-01 -0.11892995E+00  0.98885476E+00
  0.97711509E+00  0.33682447E-01 -0.11979302E+00  0.99250588E+00
  0.97767835E+00  0.33151074E-01 -0.12065226E+00  0.99620898E+00
  0.97824161E+00  0.32604063E-01 -0.12150767E+00  0.99996419E+00
  0.97880486E+00  0.32041533E-01 -0.12235930E+00  0.10037716E+01
  0.97936812E+00  0.31463612E-01 -0.12320718E+00  0.10076315E+01
  0.97993138E+00  0.30870433E-01 -0.12405135E+00  0.10115438E+01
  0.98049463E+00  0.30262139E-01 -0.12489185E+00  0.10155086E+01
  0.98105789E+00  0.29638879E-01 -0.12572873E+00  0.10195263E+01
  0.98162115E+00  0.29000810E-01 -0.12656203E+00  0.10235967E+01
  0.98218441E+00  0.28348097E-01 -0.12739182E+00  0.10277201E+01
  0.98274766E+00  0.27680912E-01 -0.12821816E+00  0.10318965E+01
  0.98331092E+00  0.26999432E-01 -0.12904110E+00  0.10361261E+01
  0.98387418E+00  0.26303844E-01 -0.12986073E+00  0.10404089E+01
  0.98443743E+00  0.25594341E-01 -0.13067710E+00  0.10447451E+01
  0.98500069E+00  0.24871123E-01 -0.13149029E+00  0.10491347E+01
  0.98556395E+00  0.24134397E-01 -0.13230039E+00  0.10535779E+01
  0.98612720E+00  0.23384377E-01 -0.13310747E+00  0.10580747E+01
  0.98669046E+00  0.22621284E-01 -0.13391163E+00  0.10626251E+01
  0.98725372E+00  0.21845343E-01 -0.13471295E+00  0.10672294E+01
  0.98781697E+00  0.21056789E-01 -0.13551153E+00  0.10718875E+01
  0.98838023E+00  0.20255863E-01 -0.13630748E+00  0.10765996E+01
  0.98894349E+00  0.19442809E-01 -0.13710088E+00  0.10813656E+01
  0.98950675E+00  0.18617881E-01 -0.13789185E+00  0.10861858E+01
  0.99007000E+00  0.17781337E-01 -0.13868049E+00  0.10910601E+01
  0.99063326E+00  0.16933441E-01 -0.13946692E+00  0.10959885E+01
  0.99119652E+00  0.16074464E-01 -0.14025125E+00  0.11009713E+01
  0.99175977E+00  0.15204681E-01 -0.14103361E+00  0.11060083E+01
  0.99232303E+00  0.14324375E-01 -0.14181410E+00  0.11110998E+01
  0.99288629E+00  0.13433831E-01 -0.14259287E+00  0.11162456E+01
  0.99344954E+00  0.12533342E-01 -0.14337002E+00  0.11214459E+01
  0.99401280E+00  0.11623206E-01 -0.14414571E+00  0.11267007E+01
  0.99457606E+00  0.10703724E-01 -0.14492006E+00  0.11320100E+01
  0.99513931E+00  0.97752039E-02 -0.14569320E+00  0.11373739E+01
  0.99570257E+00  0.88379572E-02 -0.14646528E+00  0.11427923E+01
  0.99626583E+00  0.78923002E-02 -0.14723644E+00  0.11482654E+01
  0.99682909E+00  0.69385536E-02 -0.14800682E+00  0.11537932E+01
  0.99739234E+00  0.59770424E-02 -0.14877657E+00  0.11593756E+01
  0.99795560E+00  0.50080956E-02 -0.14954584E+00  0.11650127E+01
  0.99851886E+00  0.40320461E-02 -0.15031478E+00  0.11707044E+01
  0.99908211E+00  0.30492304E-02 -0.15108354E+00  0.11764509E+01
  0.99964537E+00  0.20599889E-02 -0.15185227E+00  0.11822520E+01
  0.10002086E+01  0.10646650E-02 -0.15262115E+00  0.11881079E+01
  0.10007719E+01  0.63605622E-04 -0.15339031E+00  0.11940185E+01
  0.10013351E+01 -0.94283940E-03 -0.15415994E+00  0.11999837E+01
  0.10018984E+01 -0.19543173E-02 -0.15493018E+00  0.12060036E+01
  0.10024617E+01 -0.29704727E-02 -0.15570120E+00  0.12120782E+01
  0.10030249E+01 -0.39909476E-02 -0.15647317E+00  0.12182074E+01
  0.10035882E+01 -0.50153817E-02 -0.15724626E+00  0.12243912E+01
  0.10041514E+01 -0.60434125E-02 -0.15802063E+00  0.12306296E+01
  0.10047147E+01 -0.70746757E-02 -0.15879645E+00  0.12369226E+01
  0.10052779E+01 -0.81088050E-02 -0.15957390E+00  0.12432701E+01
  0.10058412E+01 -0.91454325E-02 -0.16035314E+00  0.12496720E+01
  0.10064045E+01 -0.10184189E-01 -0.16113434E+00  0.12561284E+01
  0.10069677E+01 -0.11224704E-01 -0.16191769E+00  0.12626392E+01
  0.10075310E+01 -0.12266607E-01 -0.16270334E+00  0.12692043E+01
  0.10080942E+01 -0.13309524E-01 -0.16349149E+00  0.12758237E+01
  0.10086575E+01 -0.14353082E-01 -0.16428229E+00  0.12824973E+01
  0.10092207E+01 -0.15396909E-01 -0.16507593E+00  0.12892251E+01
  0.10097840E+01 -0.16440631E-01 -0.16587258E+00  0.12960069E+01
  0.10103473E+01 -0.17483873E-01 -0.16667241E+00  0.13028428E+01
  0.10109105E+01 -0.18526261E-01 -0.16747561E+00  0.13097326E+01
  0.10114738E+01 -0.19567424E-01 -0.16828234E+00  0.13166762E+01
  0.10120370E+01 -0.20606986E-01 -0.16909277E+00  0.13236736E+01
  0.10126003E+01 -0.21644577E-01 -0.16990709E+00  0.13307246E+01
  0.10131635E+01 -0.22679824E-01 -0.17072546E+00  0.13378293E+01
  0.10137268E+01 -0.23712358E-01 -0.17154807E+00  0.13449874E+01
  0.10142900E+01 -0.24741809E-01 -0.17237507E+00  0.13521988E+01
  0.10148533E+01 -0.25767809E-01 -0.17320664E+00  0.13594636E+01
  0.10154166E+01 -0.26789992E-01 -0.17404296E+00  0.13667814E+01
  0.10159798E+01 -0.27807995E-01 -0.17488419E+00  0.13741524E+01
  0.10165431E+01 -0.28821455E-01 -0.17573050E+00  0.13815762E+01
