  0.78876426E-01  0.14412771E-02  0.11479070E-01 -0.67996520E+01
  0.79439829E-01  0.15791767E-02  0.11206789E-01 -0.67891026E+01
  0.80003232E-01  0.17222138E-02  0.10924210E-01 -0.67785238E+01
  0.80566635E-01  0.18704339E-02  0.10631251E-01 -0.67679159E+01
  0.81130038E-01  0.20238819E-02  0.10327834E-01 -0.67572795E+01
  0.81693441E-01  0.21826014E-02  0.10013882E-01 -0.67466149E+01
  0.82256845E-01  0.23466349E-02  0.96893189E-02 -0.67359226E+01
  0.82820248E-01  0.25160241E-02  0.93540729E-02 -0.67252030E+01
  0.83383651E-01  0.26908095E-02  0.90080729E-02 -0.67144565E+01
  0.83947054E-01  0.28710304E-02  0.86512502E-02 -0.67036835E+01
  0.84510457E-01  0.30567253E-02  0.82835385E-02 -0.66928844E+01
  0.85073860E-01  0.32479313E-02  0.79048734E-02 -0.66820594E+01
  0.85637263E-01  0.34446845E-02  0.75151930E-02 -0.66712090E+01
  0.86200666E-01  0.36470200E-02  0.71144375E-02 -0.66603336E+01
  0.86764069E-01  0.38549716E-02  0.67025494E-02 -0.66494333E+01
  0.87327472E-01  0.40685719E-02  0.62794734E-02 -0.66385086E+01
  0.87890875E-01  0.42878526E-02  0.58451566E-02 -0.66275597E+01
  0.88454278E-01  0.45128441E-02  0.53995483E-02 -0.66165869E+01
  0.89017681E-01  0.47435755E-02  0.49426004E-02 -0.66055905E+01
  0.89581084E-01  0.49800749E-02  0.44742668E-02 -0.65945708E+01
  0.90144487E-01  0.52223692E-02  0.39945041E-02 -0.65835279E+01
  0.90707890E-01  0.54704840E-02  0.35032710E-02 -0.65724622E+01
  0.91271293E-01  0.57244439E-02  0.30005287E-02 -0.65613738E+01
  0.91834696E-01  0.59842720E-02  0.24862409E-02 -0.65502629E+01
  0.92398099E-01  0.62499904E-02  0.19603737E-02 -0.65391298E+01
  0.92961502E-01  0.65216201E-02  0.14228955E-02 -0.65279745E+01
  0.93524905E-01  0.67991805E-02  0.87377721E-03 -0.65167974E+01
  0.94088308E-01  0.70826902E-02  0.31299229E-03 -0.65055985E+01
  0.94651712E-01  0.73721662E-02 -0.25948344E-03 -0.64943780E+01
  0.95215115E-01  0.76676246E-02 -0.84367169E-03 -0.64831360E+01
  0.95778518E-01  0.79690801E-02 -0.14395916E-02 -0.64718726E+01
  0.96341921E-01  0.82765461E-02 -0.20472600E-02 -0.64605879E+01
  0.96905324E-01  0.85900349E-02 -0.26666911E-02 -0.64492821E+01
  0.97468727E-01  0.89095575E-02 -0.32978966E-02 -0.64379551E+01
  0.98032130E-01  0.92351237E-02 -0.39408858E-02 -0.64266071E+01
  0.98595533E-01  0.95667420E-02 -0.45956655E-02 -0.64152381E+01
  0.99158936E-01  0.99044198E-02 -0.52622399E-02 -0.64038481E+01
  0.99722339E-01  0.10248163E-01 -0.59406107E-02 -0.63924372E+01
  0.10028574E+00  0.10597977E-01 -0.66307772E-02 -0.63810054E+01
  0.10084915E+00  0.10953864E-01 -0.73327363E-02 -0.63695526E+01
  0.10141255E+00  0.11315828E-01 -0.80464821E-02 -0.63580789E+01
  0.10197595E+00  0.11683869E-01 -0.87720064E-02 -0.63465843E+01
  0.10253935E+00  0.12057988E-01 -0.95092986E-02 -0.63350686E+01
  0.10310276E+00  0.12438183E-01 -0.10258345E-01 -0.63235319E+01
  0.10366616E+00  0.12824451E-01 -0.11019131E-01 -0.63119741E+01
  0.10422956E+00  0.13216789E-01 -0.11791638E-01 -0.63003951E+01
  0.10479297E+00  0.13615192E-01 -0.12575845E-01 -0.62887949E+01
  0.10535637E+00  0.14019653E-01 -0.13371728E-01 -0.62771733E+01
  0.10591977E+00  0.14430166E-01 -0.14179264E-01 -0.62655302E+01
  0.10648318E+00  0.14846722E-01 -0.14998423E-01 -0.62538655E+01
  0.10704658E+00  0.15269310E-01 -0.15829176E-01 -0.62421791E+01
  0.10760998E+00  0.15697921E-01 -0.16671489E-01 -0.62304709E+01
  0.10817338E+00  0.16132542E-01 -0.17525327E-01 -0.62187406E+01
  0.10873679E+00  0.16573160E-01 -0.18390653E-01 -0.62069882E+01
  0.10930019E+00  0.17019760E-01 -0.19267427E-01 -0.61952134E+01
  0.10986359E+00  0.17472327E-01 -0.20155606E-01 -0.61834160E+01
  0.11042700E+00  0.17930844E-01 -0.21055146E-01 -0.61715960E+01
  0.11099040E+00  0.18395293E-01 -0.21966000E-01 -0.61597530E+01
  0.11155380E+00  0.18865656E-01 -0.22888118E-01 -0.61478868E+01
  0.11211721E+00  0.19341912E-01 -0.23821450E-01 -0.61359972E+01
  0.11268061E+00  0.19824040E-01 -0.24765940E-01 -0.61240841E+01
  0.11324401E+00  0.20312018E-01 -0.25721533E-01 -0.61121470E+01
  0.11380742E+00  0.20805822E-01 -0.26688170E-01 -0.61001859E+01
  0.11437082E+00  0.21305429E-01 -0.27665792E-01 -0.60882003E+01
