  0.11700000E+01  0.49946750E+03 -0.16392825E+03
  0.11800000E+01  0.51341524E+03 -0.16208431E+03
  0.11900000E+01  0.53068510E+03 -0.15951453E+03
  0.12000000E+01  0.55273715E+03 -0.15549804E+03
  0.12100000E+01  0.57336697E+03 -0.14210854E+03
  0.12200000E+01  0.58752160E+03 -0.12650117E+03
  0.12300000E+01  0.58335143E+03 -0.11561413E+03
  0.12400000E+01  0.57688467E+03 -0.10270926E+03
  0.12500000E+01  0.56587484E+03 -0.96935255E+02
  0.12600000E+01  0.55867029E+03 -0.92834879E+02
  0.12700000E+01  0.55325480E+03 -0.87043943E+02
  0.12800000E+01  0.54824382E+03 -0.85081559E+02
  0.12900000E+01  0.54436499E+03 -0.82896390E+02
  0.13000000E+01  0.54227887E+03 -0.81118245E+02
  0.13100000E+01  0.54175470E+03 -0.79484824E+02
  0.13200000E+01  0.54275006E+03 -0.77810407E+02
  0.13300000E+01  0.54547967E+03 -0.75961543E+02
  0.13400000E+01  0.55006634E+03 -0.73632112E+02
  0.13500000E+01  0.55590650E+03 -0.70075270E+02
  0.13600000E+01  0.55945142E+03 -0.64226350E+02
  0.13700000E+01  0.55928017E+03 -0.58582704E+02
  0.13800000E+01  0.55762766E+03 -0.55028230E+02
  0.13900000E+01  0.55853270E+03 -0.51917806E+02
  0.14000000E+01  0.55852350E+03 -0.47076835E+02
  0.14100000E+01  0.55830409E+03 -0.43379205E+02
  0.14200000E+01  0.55610803E+03 -0.40876379E+02
  0.14300000E+01  0.56360262E+03 -0.43418831E+02
  0.14400000E+01  0.59990561E+03  0.99596414E+01
  0.14500000E+01  0.53709957E+03  0.42411697E+01
  0.14600000E+01  0.52298025E+03  0.77221581E+00
  0.14700000E+01  0.51522609E+03 -0.66415949E+00
  0.14800000E+01  0.50969069E+03 -0.15027702E+01
  0.14900000E+01  0.50784402E+03  0.24596301E+01
  0.15000000E+01  0.49651816E+03  0.24618954E+01
  0.15100000E+01  0.49039140E+03  0.18713288E+01
  0.15200000E+01  0.48542810E+03  0.16799805E+01
  0.15300000E+01  0.48072005E+03  0.12774529E+01
  0.15400000E+01  0.47710420E+03  0.46944907E+00
  0.15500000E+01  0.47505026E+03 -0.45471977E+00
  0.15600000E+01  0.47463347E+03 -0.15237954E+01
  0.15700000E+01  0.47453914E+03 -0.82360475E+00
  0.15800000E+01  0.47522882E+03  0.24981626E+00
